"grid...1.";"grid...2.";"krigagem2.predict"
-20,551;-47,672;156,901124006889
-20,501;-47,672;156,901124006889
-20,451;-47,672;156,901124006889
-20,401;-47,672;156,901124006889
-20,351;-47,672;156,901124006889
-20,301;-47,672;156,901124006889
-20,251;-47,672;156,901124006889
-20,201;-47,672;156,901124006889
-25,101;-47,622;158,096060750603
-25,051;-47,622;156,77324925798
-25,001;-47,622;153,438756306913
-24,951;-47,622;147,981326406794
-24,901;-47,622;141,027250659284
-24,851;-47,622;133,942456624851
-24,801;-47,622;128,737320666441
-24,751;-47,622;127,41246159877
-24,701;-47,622;130,655925647638
-24,651;-47,622;137,141377772302
-24,601;-47,622;144,585155700929
-24,551;-47,622;150,718661280102
-24,501;-47,622;153,811737495961
-24,451;-47,622;153,135486351049
-24,401;-47,622;149,30150356139
-24,351;-47,622;144,201251414619
-24,301;-47,622;140,414682635954
-24,251;-47,622;139,6152013193
-24,201;-47,622;141,503213520582
-24,151;-47,622;145,099113707758
-24,101;-47,622;149,216082207624
-24,051;-47,622;152,758484676289
-24,001;-47,622;155,148409294208
-23,951;-47,622;156,397727460449
-23,901;-47,622;156,763024631099
-23,851;-47,622;156,459890900208
-23,801;-47,622;155,283121900873
-23,751;-47,622;152,869744663474
-23,701;-47,622;149,39041631755
-23,651;-47,622;145,83601776613
-23,601;-47,622;143,564004811762
-23,551;-47,622;143,610520660042
-23,501;-47,622;146,109146878152
-23,451;-47,622;150,238525807298
-23,401;-47,622;154,568623750304
-23,351;-47,622;157,63536532792
-23,301;-47,622;158,534042228217
-23,251;-47,622;157,108358356789
-23,201;-47,622;153,658812871699
-23,151;-47,622;148,93852395764
-23,101;-47,622;144,085317024068
-23,051;-47,622;140,133805032233
-23,001;-47,622;137,85659165809
-22,951;-47,622;137,663759801057
-22,901;-47,622;139,32830085235
-22,851;-47,622;141,915850948623
-22,801;-47,622;144,473409991356
-22,751;-47,622;146,214949193952
-22,701;-47,622;146,688940771493
-22,651;-47,622;146,022916468383
-22,601;-47,622;144,79865811147
-22,551;-47,622;143,559142352616
-22,501;-47,622;142,333853910346
-22,451;-47,622;140,826517339749
-22,401;-47,622;139,158557662258
-22,351;-47,622;138,687526430572
-22,301;-47,622;140,143624644172
-22,251;-47,622;142,873263218096
-22,201;-47,622;146,195300223053
-22,151;-47,622;149,517560121966
-22,101;-47,622;152,257365179369
-22,051;-47,622;154,053698451443
-22,001;-47,622;154,881892834346
-21,951;-47,622;155,042077275294
-21,901;-47,622;155,075459885196
-21,851;-47,622;155,329168909135
-21,801;-47,622;155,748411088498
-21,751;-47,622;156,199024692976
-21,701;-47,622;156,562505210403
-21,651;-47,622;156,778958933983
-21,601;-47,622;156,815982733394
-21,551;-47,622;156,668932850508
-21,501;-47,622;156,209423868553
-21,451;-47,622;155,061516273928
-21,401;-47,622;152,839438835256
-21,351;-47,622;149,358780513704
-21,301;-47,622;144,784213142031
-21,251;-47,622;139,716197880299
-21,201;-47,622;135,164447767276
-21,151;-47,622;132,327256625075
-21,101;-47,622;132,123035301319
-21,051;-47,622;134,637038596851
-21,001;-47,622;139,08310011799
-20,951;-47,622;144,313771888284
-20,901;-47,622;149,254734888968
-20,851;-47,622;153,120526825365
-20,801;-47,622;155,534152808065
-20,751;-47,622;156,610796770236
-20,701;-47,622;156,88386087859
-20,651;-47,622;156,901124006889
-20,601;-47,622;156,901124006889
-20,551;-47,622;156,901124006889
-20,501;-47,622;156,901124006889
-20,451;-47,622;156,901124006889
-20,401;-47,622;156,901124006889
-20,351;-47,622;156,901124006889
-20,301;-47,622;156,901124006889
-20,251;-47,622;156,901124006889
-20,201;-47,622;156,901124006889
-25,101;-47,572;156,400064055884
-25,051;-47,572;154,308147606298
-25,001;-47,572;150,261144284575
-24,951;-47,572;144,229688888278
-24,901;-47,572;136,825865608366
-24,851;-47,572;129,311919861079
-24,801;-47,572;123,524755041369
-24,751;-47,572;121,641997804858
-24,701;-47,572;124,851535193575
-24,651;-47,572;131,244707845865
-24,601;-47,572;138,324053171183
-24,551;-47,572;143,92096183915
-24,501;-47,572;146,461909045433
-24,451;-47,572;145,454739892739
-24,401;-47,572;141,737512394432
-24,351;-47,572;137,288484821414
-24,301;-47,572;134,498738049918
-24,251;-47,572;134,871799345197
-24,201;-47,572;138,142784196955
-24,151;-47,572;143,04605299703
-24,101;-47,572;148,142120104055
-24,051;-47,572;152,283112202466
-24,001;-47,572;154,982224298405
-23,951;-47,572;156,331225988949
-23,901;-47,572;156,655010510213
-23,851;-47,572;155,888912301737
-23,801;-47,572;153,491723228386
-23,751;-47,572;149,081325855963
-23,701;-47,572;143,264800029211
-23,651;-47,572;137,633232929006
-23,601;-47,572;134,071376136778
-23,551;-47,572;133,889166366424
-23,501;-47,572;137,322868695375
-23,451;-47,572;143,28077721432
-23,401;-47,572;149,655072063476
-23,351;-47,572;154,373354320147
-23,301;-47,572;156,221426920222
-23,251;-47,572;154,669988010977
-23,201;-47,572;149,812214473848
-23,151;-47,572;142,659793710017
-23,101;-47,572;135,03653709134
-23,051;-47,572;128,922498567648
-23,001;-47,572;125,577454957068
-22,951;-47,572;125,316450098789
-22,901;-47,572;127,591153543911
-22,851;-47,572;131,253146682736
-22,801;-47,572;135,011671315463
-22,751;-47,572;137,769316006177
-22,701;-47,572;138,918041829375
-22,651;-47,572;138,637760723886
-22,601;-47,572;137,732807271348
-22,551;-47,572;137,089064511677
-22,501;-47,572;136,989928342502
-22,451;-47,572;136,96289848291
-22,401;-47,572;136,537897979845
-22,351;-47,572;137,066674935793
-22,301;-47,572;139,347984792128
-22,251;-47,572;142,585537494183
-22,201;-47,572;146,175491574538
-22,151;-47,572;149,697264950186
-22,101;-47,572;152,698836576668
-22,051;-47,572;154,796486598312
-22,001;-47,572;155,891835698863
-21,951;-47,572;156,205517263128
-21,901;-47,572;156,230498184481
-21,851;-47,572;156,332717118394
-21,801;-47,572;156,507031557995
-21,751;-47,572;156,685502039715
-21,701;-47,572;156,813991623767
-21,651;-47,572;156,877392730858
-21,601;-47,572;156,878156415726
-21,551;-47,572;156,755114695432
-21,501;-47,572;156,382976098323
-21,451;-47,572;155,42694592049
-21,401;-47,572;153,562449449255
-21,351;-47,572;150,669568374894
-21,301;-47,572;146,948206814922
-21,251;-47,572;142,954323645911
-21,201;-47,572;139,522849538358
-21,151;-47,572;137,545665834081
-21,101;-47,572;137,628624417723
-21,051;-47,572;139,788879084896
-21,001;-47,572;143,438609490241
-20,951;-47,572;147,663544175814
-20,901;-47,572;151,555669726841
-20,851;-47,572;154,456536089826
-20,801;-47,572;156,116882716449
-20,751;-47,572;156,769425482108
-20,701;-47,572;156,897920865543
-20,651;-47,572;156,901124006889
-20,601;-47,572;156,901124006889
-20,551;-47,572;156,901124006889
-20,501;-47,572;156,901124006889
-20,451;-47,572;156,901124006889
-20,401;-47,572;156,901124006889
-20,351;-47,572;156,901124006889
-20,301;-47,572;156,901124006889
-20,251;-47,572;156,901124006889
-20,201;-47,572;156,901124006889
-25,101;-47,522;155,837953279628
-25,051;-47,522;153,413936576418
-25,001;-47,522;149,053956886939
-24,951;-47,522;142,799411732623
-24,901;-47,522;135,253371396273
-24,851;-47,522;127,598026975074
-24,801;-47,522;121,507977214029
-24,751;-47,522;119,043347616434
-24,701;-47,522;121,947166277734
-24,651;-47,522;128,284659875293
-24,601;-47,522;135,150190781224
-24,551;-47,522;140,285391559874
-24,501;-47,522;142,22324137897
-24,451;-47,522;140,694495006469
-24,401;-47,522;136,725664631938
-24,351;-47,522;132,340603812013
-24,301;-47,522;129,846583436972
-24,251;-47,522;130,767706499437
-24,201;-47,522;134,842440031175
-24,151;-47,522;140,637611942327
-24,101;-47,522;146,578367601531
-24,051;-47,522;151,469455568175
-24,001;-47,522;154,701195378188
-23,951;-47,522;156,27482002094
-23,901;-47,522;156,467709197984
-23,851;-47,522;154,965574956768
-23,801;-47,522;150,970366320366
-23,751;-47,522;144,220053056952
-23,701;-47,522;135,801845747818
-23,651;-47,522;127,829251230034
-23,601;-47,522;122,551730220152
-23,551;-47,522;121,667932785054
-23,501;-47,522;125,76061834392
-23,451;-47,522;133,540862454249
-23,401;-47,522;142,004333783889
-23,351;-47,522;148,371868852886
-23,301;-47,522;150,97341731688
-23,251;-47,522;148,961365935854
-23,201;-47,522;142,576689002005
-23,151;-47,522;133,259575838313
-23,101;-47,522;123,371453002533
-23,051;-47,522;115,477987723313
-23,001;-47,522;111,287115657006
-22,951;-47,522;111,095151513357
-22,901;-47,522;113,897300300128
-22,851;-47,522;118,41615014168
-22,801;-47,522;123,188944949399
-22,751;-47,522;126,865197241909
-22,701;-47,522;128,781218593174
-22,651;-47,522;129,245589684064
-22,601;-47,522;129,292062212861
-22,551;-47,522;129,939372566736
-22,501;-47,522;131,508412135051
-22,451;-47,522;133,478547413517
-22,401;-47,522;135,241897019304
-22,351;-47,522;137,345714312684
-22,301;-47,522;140,29640766773
-22,251;-47,522;143,719866242934
-22,201;-47,522;147,19812217236
-22,151;-47,522;150,483528832222
-22,101;-47,522;153,305797497362
-22,051;-47,522;155,324373896598
-22,001;-47,522;156,413602429128
-21,951;-47,522;156,742842847603
-21,901;-47,522;156,757016284346
-21,851;-47,522;156,780571325317
-21,801;-47,522;156,825607759116
-21,751;-47,522;156,867421032003
-21,701;-47,522;156,891455340357
-21,651;-47,522;156,900091386
-21,601;-47,522;156,898569882147
-21,551;-47,522;156,850424013829
-21,501;-47,522;156,65627832147
-21,451;-47,522;156,077314039012
-21,401;-47,522;154,831740201651
-21,351;-47,522;152,81465773697
-21,301;-47,522;150,190010092694
-21,251;-47,522;147,397018625427
-21,201;-47,522;145,059920829829
-21,151;-47,522;143,802079023024
-21,101;-47,522;144,010928797493
-21,051;-47,522;145,661979659461
-21,001;-47,522;148,314624664485
-20,951;-47,522;151,284556679833
-20,901;-47,522;153,889585303351
-20,851;-47,522;155,674975843187
-20,801;-47,522;156,577204629888
-20,751;-47,522;156,867805803438
-20,701;-47,522;156,901106922295
-20,651;-47,522;156,901124006889
-20,601;-47,522;156,901124006889
-20,551;-47,522;156,901124006889
-20,501;-47,522;156,901124006889
-20,451;-47,522;156,901124006889
-20,401;-47,522;156,901124006889
-20,351;-47,522;156,901124006889
-20,301;-47,522;156,901124006889
-20,251;-47,522;156,901124006889
-20,201;-47,522;156,901124006889
-25,101;-47,472;155,909097094969
-25,051;-47,472;153,605516697807
-25,001;-47,472;149,451301351807
-24,951;-47,472;143,506649762287
-24,901;-47,472;136,37931112907
-24,851;-47,472;129,209244785786
-24,801;-47,472;123,591934281336
-24,751;-47,472;121,356505614072
-24,701;-47,472;123,629450540521
-24,651;-47,472;129,140602481553
-24,601;-47,472;135,20383112949
-24,551;-47,472;139,407387654146
-24,501;-47,472;140,329646197812
-24,451;-47,472;137,867891918448
-24,401;-47,472;133,17117209619
-24,351;-47,472;128,271788985544
-24,301;-47,472;125,462752482759
-24,251;-47,472;126,39825522087
-24,201;-47,472;130,79555244116
-24,151;-47,472;137,216058991918
-24,101;-47,472;144,063023419769
-24,051;-47,472;149,938227801608
-24,001;-47,472;153,985084275278
-23,951;-47,472;156,053753793626
-23,901;-47,472;156,19490743228
-23,851;-47,472;153,878740360543
-23,801;-47,472;148,263341990884
-23,751;-47,472;139,295073498756
-23,701;-47,472;128,433052684088
-23,651;-47,472;118,083128041634
-23,601;-47,472;110,71911789624
-23,551;-47,472;108,568442007608
-23,501;-47,472;112,843289102752
-23,451;-47,472;122,091869183121
-23,401;-47,472;132,338851333712
-23,351;-47,472;139,790426567674
-23,301;-47,472;142,338895060012
-23,251;-47,472;139,386440086886
-23,201;-47,472;131,691565541458
-23,151;-47,472;121,071224098001
-23,101;-47,472;110,075458136907
-23,051;-47,472;101,474240120431
-23,001;-47,472;97,0582523673598
-22,951;-47,472;96,9460507191397
-22,901;-47,472;100,12014812365
-22,851;-47,472;105,237380113197
-22,801;-47,472;110,678345173954
-22,751;-47,472;114,903364809293
-22,701;-47,472;117,285897567241
-22,651;-47,472;118,437990032682
-22,601;-47,472;119,829287469474
-22,551;-47,472;122,533542938133
-22,501;-47,472;126,416336676673
-22,451;-47,472;130,800389489348
-22,401;-47,472;134,956325366716
-22,351;-47,472;138,790139884967
-22,301;-47,472;142,473636288927
-22,251;-47,472;145,923943297724
-22,201;-47,472;149,038115513165
-22,151;-47,472;151,798241755022
-22,101;-47,472;154,123943270509
-22,051;-47,472;155,775937705443
-22,001;-47,472;156,648513949562
-21,951;-47,472;156,890346704403
-21,901;-47,472;156,89484744697
-21,851;-47,472;156,89413718775
-21,801;-47,472;156,897296999541
-21,751;-47,472;156,900171788661
-21,701;-47,472;156,901095243113
-21,651;-47,472;156,901124006889
-21,601;-47,472;156,901121477466
-21,551;-47,472;156,894557866645
-21,501;-47,472;156,83786237137
-21,451;-47,472;156,619877037976
-21,401;-47,472;156,021255034903
-21,351;-47,472;154,912801626027
-21,301;-47,472;153,376453117243
-21,251;-47,472;151,702400586341
-21,201;-47,472;150,308305307754
-21,151;-47,472;149,598037326402
-21,101;-47,472;149,80411837362
-21,051;-47,472;150,882470049844
-21,001;-47,472;152,517757116722
-20,951;-47,472;154,243711601909
-20,901;-47,472;155,629637304937
-20,851;-47,472;156,468513104315
-20,801;-47,472;156,824086171149
-20,751;-47,472;156,899313054019
-20,701;-47,472;156,901124006889
-20,651;-47,472;156,901124006889
-20,601;-47,472;156,901124006889
-20,551;-47,472;156,901124006889
-20,501;-47,472;156,901124006889
-20,451;-47,472;156,901124006889
-20,401;-47,472;156,901124006889
-20,351;-47,472;156,901124006889
-20,301;-47,472;156,901124006889
-20,251;-47,472;156,901124006889
-20,201;-47,472;156,901124006889
-25,101;-47,422;156,202226850367
-25,051;-47,422;154,342031753033
-25,001;-47,422;150,849723326787
-24,951;-47,422;145,767649934192
-24,901;-47,422;139,658269201876
-24,851;-47,422;133,578337838624
-24,801;-47,422;128,93701743538
-24,751;-47,422;127,144044381453
-24,701;-47,422;128,870155390892
-24,651;-47,422;133,185262119693
-24,601;-47,422;137,808196665401
-24,551;-47,422;140,513517855373
-24,501;-47,422;140,092470371809
-24,451;-47,422;136,537964517874
-24,401;-47,422;130,966511397097
-24,351;-47,422;125,350351007389
-24,301;-47,422;121,968833732013
-24,251;-47,422;122,441067669339
-24,201;-47,422;126,662951678642
-24,151;-47,422;133,369301170574
-24,101;-47,422;140,904869630305
-24,051;-47,422;147,728836436236
-24,001;-47,422;152,767261379683
-23,951;-47,422;155,582982843457
-23,901;-47,422;155,889863589204
-23,851;-47,422;152,882764936925
-23,801;-47,422;145,821720686233
-23,751;-47,422;135,001695215113
-23,701;-47,422;122,184992427979
-23,651;-47,422;109,855915893787
-23,601;-47,422;100,545442234319
-23,551;-47,422;96,8654448494395
-23,501;-47,422;100,832837646076
-23,451;-47,422;111,055961016344
-23,401;-47,422;122,379445967439
-23,351;-47,422;129,71500299188
-23,301;-47,422;130,954764213598
-23,251;-47,422;126,516571065171
-23,201;-47,422;117,915849287638
-23,151;-47,422;107,041580144096
-23,101;-47,422;96,2858527206288
-23,051;-47,422;88,1846970458368
-23,001;-47,422;84,3361510987228
-22,951;-47,422;84,823865857364
-22,901;-47,422;88,7143200459223
-22,851;-47,422;94,3831376602488
-22,801;-47,422;100,041408119953
-22,751;-47,422;104,242486034109
-22,701;-47,422;106,625386800362
-22,651;-47,422;108,167537401242
-22,601;-47,422;110,805403912486
-22,551;-47,422;115,845924003157
-22,501;-47,422;122,414529725648
-22,451;-47,422;129,368770536516
-22,401;-47,422;135,701491934546
-22,351;-47,422;140,977378929865
-22,301;-47,422;145,243453123104
-22,251;-47,422;148,620153593667
-22,201;-47,422;151,254889772662
-22,151;-47,422;153,374178668487
-22,101;-47,422;155,073531117389
-22,051;-47,422;156,226105476237
-22,001;-47,422;156,782578836021
-21,951;-47,422;156,900108636843
-21,901;-47,422;156,901190319046
-21,851;-47,422;156,901123693944
-21,801;-47,422;156,901124006889
-21,751;-47,422;156,901124006889
-21,701;-47,422;156,901124006889
-21,651;-47,422;156,901124006889
-21,601;-47,422;156,901124006889
-21,551;-47,422;156,901107211552
-21,501;-47,422;156,895481890829
-21,451;-47,422;156,856575459891
-21,401;-47,422;156,703019228762
-21,351;-47,422;156,306249684458
-21,301;-47,422;155,647508971532
-21,251;-47,422;154,863031732898
-21,201;-47,422;154,186076537471
-21,151;-47,422;153,847058571746
-21,101;-47,422;153,970733836269
-21,051;-47,422;154,514884469254
-21,001;-47,422;155,284207274681
-20,951;-47,422;156,023521019463
-20,901;-47,422;156,550582221418
-20,851;-47,422;156,820225974068
-20,801;-47,422;156,8967174935
-20,751;-47,422;156,901124006889
-20,701;-47,422;156,901124006889
-20,651;-47,422;156,901124006889
-20,601;-47,422;156,901124006889
-20,551;-47,422;156,901124006889
-20,501;-47,422;156,901124006889
-20,451;-47,422;156,901124006889
-20,401;-47,422;156,901124006889
-20,351;-47,422;156,901124006889
-20,301;-47,422;156,901124006889
-20,251;-47,422;156,901124006889
-20,201;-47,422;156,901124006889
-25,101;-47,372;156,537588109343
-25,051;-47,372;155,280342622913
-25,001;-47,372;152,719505229103
-24,951;-47,372;148,856020793248
-24,901;-47,372;144,151175048131
-24,851;-47,372;139,480787211633
-24,801;-47,372;135,959150993377
-24,751;-47,372;134,598855787452
-24,701;-47,372;135,822090017621
-24,651;-47,372;138,84715817664
-24,601;-47,372;141,836777550278
-24,551;-47,372;143,093490586929
-24,501;-47,372;141,636448656435
-24,451;-47,372;137,402349136014
-24,401;-47,372;131,309834125737
-24,351;-47,372;125,136755065206
-24,301;-47,372;121,08118964223
-24,251;-47,372;120,780811926255
-24,201;-47,372;124,373978203023
-24,151;-47,372;130,784520436039
-24,101;-47,372;138,428720449707
-24,051;-47,372;145,756316766878
-24,001;-47,372;151,579461566037
-23,951;-47,372;155,156284941413
-23,901;-47,372;155,581184161052
-23,851;-47,372;151,765281436992
-23,801;-47,372;143,242623368334
-23,751;-47,372;130,861125592094
-23,701;-47,372;116,74957847751
-23,651;-47,372;103,422380642963
-23,601;-47,372;93,3056751718101
-23,551;-47,372;88,899774972433
-23,501;-47,372;92,6251180091821
-23,451;-47,372;103,725325208215
-23,401;-47,372;115,1697495668
-23,351;-47,372;120,685786233007
-23,301;-47,372;118,930826675704
-23,251;-47,372;112,253130236977
-23,201;-47,372;102,945002633916
-23,151;-47,372;92,751800286417
-23,101;-47,372;83,6483334214822
-23,051;-47,372;77,4392405742282
-23,001;-47,372;75,2132588476148
-22,951;-47,372;77,1076700459187
-22,901;-47,372;82,4225907317526
-22,851;-47,372;88,8380294895425
-22,801;-47,372;94,0065635768291
-22,751;-47,372;97,2298366898697
-22,701;-47,372;99,0186396034737
-22,651;-47,372;100,877689016394
-22,601;-47,372;104,70892330005
-22,551;-47,372;111,479742683334
-22,501;-47,372;120,256717798095
-22,451;-47,372;129,393455047311
-22,401;-47,372;137,40223937263
-22,351;-47,372;143,651207419686
-22,301;-47,372;148,154781615194
-22,251;-47,372;151,280905992824
-22,201;-47,372;153,373173537665
-22,151;-47,372;154,843306830767
-22,101;-47,372;155,937391682881
-22,051;-47,372;156,609419112534
-22,001;-47,372;156,872883676195
-21,951;-47,372;156,901123583195
-21,901;-47,372;156,901124006889
-21,851;-47,372;156,901124006889
-21,801;-47,372;156,901124006889
-21,751;-47,372;156,901124006889
-21,701;-47,372;156,901124006889
-21,651;-47,372;156,901124006889
-21,601;-47,372;156,901124006889
-21,551;-47,372;156,901124006889
-21,501;-47,372;156,901123869984
-21,451;-47,372;156,899728658846
-21,401;-47,372;156,887309837013
-21,351;-47,372;156,831008392207
-21,301;-47,372;156,684973701642
-21,251;-47,372;156,459762144292
-21,201;-47,372;156,235587003091
-21,151;-47,372;156,111333655196
-21,101;-47,372;156,142943297284
-21,051;-47,372;156,311857662909
-21,001;-47,372;156,540750629117
-20,951;-47,372;156,742182818325
-20,901;-47,372;156,861684733584
-20,851;-47,372;156,898895296821
-20,801;-47,372;156,901124006889
-20,751;-47,372;156,901124006889
-20,701;-47,372;156,901124006889
-20,651;-47,372;156,901124006889
-20,601;-47,372;156,901124006889
-20,551;-47,372;156,901124006889
-20,501;-47,372;156,901124006889
-20,451;-47,372;156,901124006889
-20,401;-47,372;156,901124006889
-20,351;-47,372;156,901124006889
-20,301;-47,372;156,901124006889
-20,251;-47,372;156,901124006889
-20,201;-47,372;156,901124006889
-25,101;-47,322;156,785641214914
-25,051;-47,322;156,126306340657
-25,001;-47,322;154,547174457061
-24,951;-47,322;151,987398860096
-24,901;-47,322;148,765267094843
-24,851;-47,322;145,526626779119
-24,801;-47,322;143,077282520838
-24,751;-47,322;142,113680275497
-24,701;-47,322;142,892343392473
-24,651;-47,322;144,775221016533
-24,601;-47,322;146,580412679741
-24,551;-47,322;147,141456182262
-24,501;-47,322;145,62704726044
-24,451;-47,322;141,800134660929
-24,401;-47,322;136,163857674346
-24,351;-47,322;130,038300976488
-24,301;-47,322;125,405937778508
-24,251;-47,322;124,092278209227
-24,201;-47,322;126,560401949224
-24,151;-47,322;131,868931021485
-24,101;-47,322;138,655602580804
-24,051;-47,322;145,67218694972
-24,001;-47,322;151,715043427153
-23,951;-47,322;155,468490037828
-23,901;-47,322;155,464819735957
-23,851;-47,322;150,368145307473
-23,801;-47,322;140,06173523481
-23,751;-47,322;126,076327763452
-23,701;-47,322;111,143781531989
-23,651;-47,322;98,2275379858247
-23,601;-47,322;89,8004373255355
-23,551;-47,322;87,7916172448915
-23,501;-47,322;93,3506184518805
-23,451;-47,322;104,353433014441
-23,401;-47,322;113,977067792703
-23,351;-47,322;115,89710719258
-23,301;-47,322;109,872734536676
-23,251;-47,322;100,228944609928
-23,201;-47,322;89,9526839815867
-23,151;-47,322;80,7129551480956
-23,101;-47,322;74,2799654693728
-23,051;-47,322;71,6364943933806
-23,001;-47,322;72,7348066243468
-22,951;-47,322;77,1515044138918
-22,901;-47,322;84,3828595443768
-22,851;-47,322;90,7759019886341
-22,801;-47,322;94,0686226068892
-22,751;-47,322;94,7990942718259
-22,701;-47,322;95,1010932676867
-22,651;-47,322;97,0050286917586
-22,601;-47,322;101,865538126752
-22,551;-47,322;109,930267914269
-22,501;-47,322;120,147115062884
-22,451;-47,322;130,725439389798
-22,401;-47,322;139,788436411501
-22,351;-47,322;146,477525403796
-22,301;-47,322;150,855904266957
-22,251;-47,322;153,533757826808
-22,201;-47,322;155,060757901483
-22,151;-47,322;155,949927418822
-22,101;-47,322;156,532811383592
-22,051;-47,322;156,829068720227
-22,001;-47,322;156,900014324091
-21,951;-47,322;156,901124006889
-21,901;-47,322;156,901124006889
-21,851;-47,322;156,901124006889
-21,801;-47,322;156,901124006889
-21,751;-47,322;156,901124006889
-21,701;-47,322;156,901124006889
-21,651;-47,322;156,901124006889
-21,601;-47,322;156,901124006889
-21,551;-47,322;156,901124006889
-21,501;-47,322;156,901124006889
-21,451;-47,322;156,901124006889
-21,401;-47,322;156,901120254079
-21,351;-47,322;156,90062194367
-21,301;-47,322;156,895116230585
-21,251;-47,322;156,87424410013
-21,201;-47,322;156,841848114467
-21,151;-47,322;156,817299707601
-21,101;-47,322;156,817528533912
-21,051;-47,322;156,842301324862
-21,001;-47,322;156,875045755435
-20,951;-47,322;156,896123640898
-20,901;-47,322;156,901069208861
-20,851;-47,322;156,901124006889
-20,801;-47,322;156,901124006889
-20,751;-47,322;156,901124006889
-20,701;-47,322;156,901124006889
-20,651;-47,322;156,901124006889
-20,601;-47,322;156,901124006889
-20,551;-47,322;156,901124006889
-20,501;-47,322;156,901124006889
-20,451;-47,322;156,901124006889
-20,401;-47,322;156,901124006889
-20,351;-47,322;156,901124006889
-20,301;-47,322;156,901124006889
-20,251;-47,322;156,901124006889
-20,201;-47,322;156,901124006889
-25,101;-47,272;156,888831672572
-25,051;-47,272;156,670278452901
-25,001;-47,272;155,920545695112
-24,951;-47,272;154,513670192619
-24,901;-47,272;152,612999200591
-24,851;-47,272;150,632481500765
-24,801;-47,272;149,103530679314
-24,751;-47,272;148,481105243816
-24,701;-47,272;148,946018046238
-24,651;-47,272;150,231725023939
-24,601;-47,272;151,776286403058
-24,551;-47,272;152,863177972832
-24,501;-47,272;152,78322200237
-24,451;-47,272;151,008707123844
-24,401;-47,272;147,40739698512
-24,351;-47,272;142,479661739722
-24,301;-47,272;137,606662910203
-24,251;-47,272;135,051822864325
-24,201;-47,272;135,78343281885
-24,151;-47,272;138,918737093385
-24,101;-47,272;143,71773891906
-24,051;-47,272;149,4423020709
-24,001;-47,272;154,688164338802
-23,951;-47,272;157,558889428964
-23,901;-47,272;156,127327314315
-23,851;-47,272;148,897005109021
-23,801;-47,272;136,036543716262
-23,751;-47,272;119,992603221132
-23,701;-47,272;104,699563615779
-23,651;-47,272;93,9807960244916
-23,601;-47,272;90,1651759312525
-23,551;-47,272;93,8262836633862
-23,501;-47,272;103,305845139512
-23,451;-47,272;114,325654560191
-23,401;-47,272;120,911465165423
-23,351;-47,272;118,744595264804
-23,301;-47,272;108,431001319819
-23,251;-47,272;95,1566288490943
-23,201;-47,272;82,7992199674498
-23,151;-47,272;73,8063191875215
-23,101;-47,272;70,241921881714
-23,051;-47,272;72,4168155692079
-23,001;-47,272;78,8724079924636
-22,951;-47,272;87,3089585514006
-22,901;-47,272;95,2634208026218
-22,851;-47,272;99,2586876863511
-22,801;-47,272;98,7158048832201
-22,751;-47,272;95,5692707647898
-22,701;-47,272;93,6197770848219
-22,651;-47,272;95,2421126566056
-22,601;-47,272;100,972607203409
-22,551;-47,272;110,23909829929
-22,501;-47,272;121,565288705156
-22,451;-47,272;132,974495851737
-22,401;-47,272;142,467804747044
-22,351;-47,272;149,105004404295
-22,301;-47,272;153,059916212281
-22,251;-47,272;155,162264960615
-22,201;-47,272;156,162642959232
-22,151;-47,272;156,605524392488
-22,101;-47,272;156,824657159944
-22,051;-47,272;156,897117595646
-22,001;-47,272;156,901124006889
-21,951;-47,272;156,901124006889
-21,901;-47,272;156,901124006889
-21,851;-47,272;156,901124006889
-21,801;-47,272;156,901124006889
-21,751;-47,272;156,901124006889
-21,701;-47,272;156,901124006889
-21,651;-47,272;156,901124006889
-21,601;-47,272;156,901124006889
-21,551;-47,272;156,901124006889
-21,501;-47,272;156,901124006889
-21,451;-47,272;156,901124006889
-21,401;-47,272;156,901124006889
-21,351;-47,272;156,901124006889
-21,301;-47,272;156,901124006889
-21,251;-47,272;156,901124006889
-21,201;-47,272;156,901087221102
-21,151;-47,272;156,900871962348
-21,101;-47,272;156,900849406465
-21,051;-47,272;156,901069208861
-21,001;-47,272;156,901124006889
-20,951;-47,272;156,901124006889
-20,901;-47,272;156,901124006889
-20,851;-47,272;156,901124006889
-20,801;-47,272;156,901124006889
-20,751;-47,272;156,901124006889
-20,701;-47,272;156,901124006889
-20,651;-47,272;156,901124006889
-20,601;-47,272;156,901124006889
-20,551;-47,272;156,901124006889
-20,501;-47,272;156,901124006889
-20,451;-47,272;156,901124006889
-20,401;-47,272;156,901124006889
-20,351;-47,272;156,901124006889
-20,301;-47,272;156,901124006889
-20,251;-47,272;156,901124006889
-20,201;-47,272;156,901124006889
-25,101;-47,222;156,901122692237
-25,051;-47,222;156,877907741509
-25,001;-47,222;156,664583800313
-24,951;-47,222;156,097769968916
-24,901;-47,222;155,20440961941
-24,851;-47,222;154,196404186887
-24,801;-47,222;153,380941365258
-24,751;-47,222;153,039090101
-24,701;-47,222;153,432315714826
-24,651;-47,222;154,804116861332
-24,601;-47,222;157,140552119545
-24,551;-47,222;160,112871345618
-24,501;-47,222;163,087594402954
-24,451;-47,222;165,189549303047
-24,401;-47,222;165,396057223774
-24,351;-47,222;163,06918966646
-24,301;-47,222;158,698244047313
-24,251;-47,222;154,637959046819
-24,201;-47,222;152,542173571506
