"grid...1.";"grid...2.";"krigagem2.predict"
-20,601;-47,272;186,653298806591
-20,551;-47,272;186,653298806591
-20,501;-47,272;186,653298806591
-20,451;-47,272;186,653298806591
-20,401;-47,272;186,653298806591
-20,351;-47,272;186,653298806591
-20,301;-47,272;186,653298806591
-20,251;-47,272;186,653298806591
-20,201;-47,272;186,653298806591
-25,101;-47,222;186,653298806591
-25,051;-47,222;186,653298806591
-25,001;-47,222;186,653298806591
-24,951;-47,222;186,653298806591
-24,901;-47,222;186,653298806591
-24,851;-47,222;186,653298806591
-24,801;-47,222;186,653298806591
-24,751;-47,222;186,653298806591
-24,701;-47,222;186,653298806591
-24,651;-47,222;186,653298806591
-24,601;-47,222;186,653298806591
-24,551;-47,222;186,653298806591
-24,501;-47,222;186,653298806591
-24,451;-47,222;186,653298806591
-24,401;-47,222;186,653298806591
-24,351;-47,222;186,653298806591
-24,301;-47,222;186,653298806591
-24,251;-47,222;186,653298806591
-24,201;-47,222;186,653298806591
-24,151;-47,222;186,653298806591
-24,101;-47,222;186,653298806591
-24,051;-47,222;186,653298806591
-24,001;-47,222;186,653298806591
-23,951;-47,222;186,653298806591
-23,901;-47,222;186,653298806591
-23,851;-47,222;186,653298806591
-23,801;-47,222;186,653298806591
-23,751;-47,222;186,653298806591
-23,701;-47,222;186,653298806591
-23,651;-47,222;186,653298806591
-23,601;-47,222;186,653298806591
-23,551;-47,222;186,653298806591
-23,501;-47,222;186,653298806591
-23,451;-47,222;186,653298806591
-23,401;-47,222;186,653298806591
-23,351;-47,222;186,653298806591
-23,301;-47,222;186,653298806591
-23,251;-47,222;186,653298806591
-23,201;-47,222;186,653298806591
-23,151;-47,222;186,653298806591
-23,101;-47,222;186,653298806591
-23,051;-47,222;186,653298806591
-23,001;-47,222;186,653298806591
-22,951;-47,222;186,653298806591
-22,901;-47,222;186,653298806591
-22,851;-47,222;186,653298806591
-22,801;-47,222;186,653298806591
-22,751;-47,222;186,653298806591
-22,701;-47,222;186,653298806591
-22,651;-47,222;186,653298806591
-22,601;-47,222;186,653298806591
-22,551;-47,222;186,653298806591
-22,501;-47,222;186,653298806591
-22,451;-47,222;186,653298806591
-22,401;-47,222;186,653298806591
-22,351;-47,222;186,653298806591
-22,301;-47,222;186,653298806591
-22,251;-47,222;186,653298806591
-22,201;-47,222;186,653298806591
-22,151;-47,222;186,653298806591
-22,101;-47,222;186,653298806591
-22,051;-47,222;186,653298806591
-22,001;-47,222;186,653298806591
-21,951;-47,222;186,653298806591
-21,901;-47,222;186,653298806591
-21,851;-47,222;186,653298806591
-21,801;-47,222;186,653298806591
-21,751;-47,222;186,653298806591
-21,701;-47,222;186,653298806591
-21,651;-47,222;186,653298806591
-21,601;-47,222;186,653298806591
-21,551;-47,222;186,653298806591
-21,501;-47,222;186,653298806591
-21,451;-47,222;186,653298806591
-21,401;-47,222;186,653298806591
-21,351;-47,222;186,653298806591
-21,301;-47,222;186,653298806591
-21,251;-47,222;186,653298806591
-21,201;-47,222;186,653298806591
-21,151;-47,222;186,653298806591
-21,101;-47,222;186,653298806591
-21,051;-47,222;186,653298806591
-21,001;-47,222;186,653298806591
-20,951;-47,222;186,653298806591
-20,901;-47,222;186,653298806591
-20,851;-47,222;186,653298806591
-20,801;-47,222;186,653298806591
-20,751;-47,222;186,653298806591
-20,701;-47,222;186,653298806591
-20,651;-47,222;186,653298806591
-20,601;-47,222;186,653298806591
-20,551;-47,222;186,653298806591
-20,501;-47,222;186,653298806591
-20,451;-47,222;186,653298806591
-20,401;-47,222;186,653298806591
-20,351;-47,222;186,653298806591
-20,301;-47,222;186,653298806591
-20,251;-47,222;186,653298806591
-20,201;-47,222;186,653298806591
-25,101;-47,172;186,653298806591
-25,051;-47,172;186,653298806591
-25,001;-47,172;186,653298806591
-24,951;-47,172;186,653298806591
-24,901;-47,172;186,653298806591
-24,851;-47,172;186,653298806591
-24,801;-47,172;186,653298806591
-24,751;-47,172;186,653298806591
-24,701;-47,172;186,653298806591
-24,651;-47,172;186,653298806591
-24,601;-47,172;186,653298806591
-24,551;-47,172;186,653298806591
-24,501;-47,172;186,653298806591
-24,451;-47,172;186,653298806591
-24,401;-47,172;186,653298806591
-24,351;-47,172;186,653298806591
-24,301;-47,172;186,653298806591
-24,251;-47,172;186,653298806591
-24,201;-47,172;186,653298806591
-24,151;-47,172;186,653298806591
-24,101;-47,172;186,653298806591
-24,051;-47,172;186,653298806591
-24,001;-47,172;186,653298806591
-23,951;-47,172;186,653298806591
-23,901;-47,172;186,653298806591
-23,851;-47,172;186,653298806591
-23,801;-47,172;186,653298806591
-23,751;-47,172;186,653298806591
-23,701;-47,172;186,653298806591
-23,651;-47,172;186,653298806591
-23,601;-47,172;186,653298806591
-23,551;-47,172;186,653298806591
-23,501;-47,172;186,653298806591
-23,451;-47,172;186,653298806591
-23,401;-47,172;186,653298806591
-23,351;-47,172;186,653298806591
-23,301;-47,172;186,653298806591
-23,251;-47,172;186,653298806591
-23,201;-47,172;186,653298806591
-23,151;-47,172;186,653298806591
-23,101;-47,172;186,653298806591
-23,051;-47,172;186,653298806591
-23,001;-47,172;186,653298806591
-22,951;-47,172;186,653298806591
-22,901;-47,172;186,653298806591
-22,851;-47,172;186,653298806591
-22,801;-47,172;186,653298806591
-22,751;-47,172;186,653298806591
-22,701;-47,172;186,653298806591
-22,651;-47,172;186,653298806591
-22,601;-47,172;186,653298806591
-22,551;-47,172;186,653298806591
-22,501;-47,172;186,653298806591
-22,451;-47,172;186,653298806591
-22,401;-47,172;186,653298806591
-22,351;-47,172;186,653298806591
-22,301;-47,172;186,653298806591
-22,251;-47,172;186,653298806591
-22,201;-47,172;186,653298806591
-22,151;-47,172;186,653298806591
-22,101;-47,172;186,653298806591
-22,051;-47,172;186,653298806591
-22,001;-47,172;186,653298806591
-21,951;-47,172;186,653298806591
-21,901;-47,172;186,653298806591
-21,851;-47,172;186,653298806591
-21,801;-47,172;186,653298806591
-21,751;-47,172;186,653298806591
-21,701;-47,172;186,653298806591
-21,651;-47,172;186,653298806591
-21,601;-47,172;186,653298806591
-21,551;-47,172;186,653298806591
-21,501;-47,172;186,653298806591
-21,451;-47,172;186,653298806591
-21,401;-47,172;186,653298806591
-21,351;-47,172;186,653298806591
-21,301;-47,172;186,653298806591
-21,251;-47,172;186,653298806591
-21,201;-47,172;186,653298806591
-21,151;-47,172;186,653298806591
-21,101;-47,172;186,653298806591
-21,051;-47,172;186,653298806591
-21,001;-47,172;186,653298806591
-20,951;-47,172;186,653298806591
-20,901;-47,172;186,653298806591
-20,851;-47,172;186,653298806591
-20,801;-47,172;186,653298806591
-20,751;-47,172;186,653298806591
-20,701;-47,172;186,653298806591
-20,651;-47,172;186,653298806591
-20,601;-47,172;186,653298806591
-20,551;-47,172;186,653298806591
-20,501;-47,172;186,653298806591
-20,451;-47,172;186,653298806591
-20,401;-47,172;186,653298806591
-20,351;-47,172;186,653298806591
-20,301;-47,172;186,653298806591
-20,251;-47,172;186,653298806591
-20,201;-47,172;186,653298806591
-25,101;-47,122;186,653298806591
-25,051;-47,122;186,653298806591
-25,001;-47,122;186,653298806591
-24,951;-47,122;186,653298806591
-24,901;-47,122;186,653298806591
-24,851;-47,122;186,653298806591
-24,801;-47,122;186,653298806591
-24,751;-47,122;186,653298806591
-24,701;-47,122;186,653298806591
-24,651;-47,122;186,653298806591
-24,601;-47,122;186,653298806591
-24,551;-47,122;186,653298806591
-24,501;-47,122;186,653298806591
-24,451;-47,122;186,653298806591
-24,401;-47,122;186,653298806591
-24,351;-47,122;186,653298806591
-24,301;-47,122;186,653298806591
-24,251;-47,122;186,653298806591
-24,201;-47,122;186,653298806591
-24,151;-47,122;186,653298806591
-24,101;-47,122;186,653298806591
-24,051;-47,122;186,653298806591
-24,001;-47,122;186,653298806591
-23,951;-47,122;186,653298806591
-23,901;-47,122;186,653298806591
-23,851;-47,122;186,653298806591
-23,801;-47,122;186,653298806591
-23,751;-47,122;186,653298806591
-23,701;-47,122;186,653298806591
-23,651;-47,122;186,653298806591
-23,601;-47,122;186,653298806591
-23,551;-47,122;186,653298806591
-23,501;-47,122;186,653298806591
-23,451;-47,122;186,653298806591
-23,401;-47,122;186,653298806591
-23,351;-47,122;186,653298806591
-23,301;-47,122;186,653298806591
-23,251;-47,122;186,653298806591
-23,201;-47,122;186,653298806591
-23,151;-47,122;186,653298806591
-23,101;-47,122;186,653298806591
-23,051;-47,122;186,653298806591
-23,001;-47,122;186,653298806591
-22,951;-47,122;186,653298806591
-22,901;-47,122;186,653298806591
-22,851;-47,122;186,653298806591
-22,801;-47,122;186,653298806591
-22,751;-47,122;186,653298806591
-22,701;-47,122;186,653298806591
-22,651;-47,122;186,653298806591
-22,601;-47,122;186,653298806591
-22,551;-47,122;186,653298806591
-22,501;-47,122;186,653298806591
-22,451;-47,122;186,653298806591
-22,401;-47,122;186,653298806591
-22,351;-47,122;186,653298806591
-22,301;-47,122;186,653298806591
-22,251;-47,122;186,653298806591
-22,201;-47,122;186,653298806591
-22,151;-47,122;186,653298806591
-22,101;-47,122;186,653298806591
-22,051;-47,122;186,653298806591
-22,001;-47,122;186,653298806591
-21,951;-47,122;186,653298806591
-21,901;-47,122;186,653298806591
-21,851;-47,122;186,653298806591
-21,801;-47,122;186,653298806591
-21,751;-47,122;186,653298806591
-21,701;-47,122;186,653298806591
-21,651;-47,122;186,653298806591
-21,601;-47,122;186,653298806591
-21,551;-47,122;186,653298806591
-21,501;-47,122;186,653298806591
-21,451;-47,122;186,653298806591
-21,401;-47,122;186,653298806591
-21,351;-47,122;186,653298806591
-21,301;-47,122;186,653298806591
-21,251;-47,122;186,653298806591
-21,201;-47,122;186,653298806591
-21,151;-47,122;186,653298806591
-21,101;-47,122;186,653298806591
-21,051;-47,122;186,653298806591
-21,001;-47,122;186,653298806591
-20,951;-47,122;186,653298806591
-20,901;-47,122;186,653298806591
-20,851;-47,122;186,653298806591
-20,801;-47,122;186,653298806591
-20,751;-47,122;186,653298806591
-20,701;-47,122;186,653298806591
-20,651;-47,122;186,653298806591
-20,601;-47,122;186,653298806591
-20,551;-47,122;186,653298806591
-20,501;-47,122;186,653298806591
-20,451;-47,122;186,653298806591
-20,401;-47,122;186,653298806591
-20,351;-47,122;186,653298806591
-20,301;-47,122;186,653298806591
-20,251;-47,122;186,653298806591
-20,201;-47,122;186,653298806591
-25,101;-47,072;186,653298806591
-25,051;-47,072;186,653298806591
-25,001;-47,072;186,653298806591
-24,951;-47,072;186,653298806591
-24,901;-47,072;186,653298806591
-24,851;-47,072;186,653298806591
-24,801;-47,072;186,653298806591
-24,751;-47,072;186,653298806591
-24,701;-47,072;186,653298806591
-24,651;-47,072;186,653298806591
-24,601;-47,072;186,653298806591
-24,551;-47,072;186,653298806591
-24,501;-47,072;186,653298806591
-24,451;-47,072;186,653298806591
-24,401;-47,072;186,653298806591
-24,351;-47,072;186,653298806591
-24,301;-47,072;186,653298806591
-24,251;-47,072;186,653298806591
-24,201;-47,072;186,653298806591
-24,151;-47,072;186,653298806591
-24,101;-47,072;186,653298806591
-24,051;-47,072;186,653298806591
-24,001;-47,072;186,653298806591
-23,951;-47,072;186,653298806591
-23,901;-47,072;186,653298806591
-23,851;-47,072;186,653298806591
-23,801;-47,072;186,653298806591
-23,751;-47,072;186,653298806591
-23,701;-47,072;186,653298806591
-23,651;-47,072;186,653298806591
-23,601;-47,072;186,653298806591
-23,551;-47,072;186,653298806591
-23,501;-47,072;186,653298806591
-23,451;-47,072;186,653298806591
-23,401;-47,072;186,653298806591
-23,351;-47,072;186,653298806591
-23,301;-47,072;186,653298806591
-23,251;-47,072;186,653298806591
-23,201;-47,072;186,653298806591
-23,151;-47,072;186,653298806591
-23,101;-47,072;186,653298806591
-23,051;-47,072;186,653298806591
-23,001;-47,072;186,653298806591
-22,951;-47,072;186,653298806591
-22,901;-47,072;186,653298806591
-22,851;-47,072;186,653298806591
-22,801;-47,072;186,653298806591
-22,751;-47,072;186,653298806591
-22,701;-47,072;186,653298806591
-22,651;-47,072;186,653298806591
-22,601;-47,072;186,653298806591
-22,551;-47,072;186,653298806591
-22,501;-47,072;186,653298806591
-22,451;-47,072;186,653298806591
-22,401;-47,072;186,653298806591
-22,351;-47,072;186,653298806591
-22,301;-47,072;186,653298806591
-22,251;-47,072;186,653298806591
-22,201;-47,072;186,653298806591
-22,151;-47,072;186,653298806591
-22,101;-47,072;186,653298806591
-22,051;-47,072;186,653298806591
-22,001;-47,072;186,653298806591
-21,951;-47,072;186,653298806591
-21,901;-47,072;186,653298806591
-21,851;-47,072;186,653298806591
-21,801;-47,072;186,653298806591
-21,751;-47,072;186,653298806591
-21,701;-47,072;186,653298806591
-21,651;-47,072;186,653298806591
-21,601;-47,072;186,653298806591
-21,551;-47,072;186,653298806591
-21,501;-47,072;186,653298806591
-21,451;-47,072;186,653298806591
-21,401;-47,072;186,653298806591
-21,351;-47,072;186,653298806591
-21,301;-47,072;186,653298806591
-21,251;-47,072;186,653298806591
-21,201;-47,072;186,653298806591
-21,151;-47,072;186,653298806591
-21,101;-47,072;186,653298806591
-21,051;-47,072;186,653298806591
-21,001;-47,072;186,653298806591
-20,951;-47,072;186,653298806591
-20,901;-47,072;186,653298806591
-20,851;-47,072;186,653298806591
-20,801;-47,072;186,653298806591
-20,751;-47,072;186,653298806591
-20,701;-47,072;186,653298806591
-20,651;-47,072;186,653298806591
-20,601;-47,072;186,653298806591
-20,551;-47,072;186,653298806591
-20,501;-47,072;186,653298806591
-20,451;-47,072;186,653298806591
-20,401;-47,072;186,653298806591
-20,351;-47,072;186,653298806591
-20,301;-47,072;186,653298806591
-20,251;-47,072;186,653298806591
-20,201;-47,072;186,653298806591
-25,101;-47,022;186,653298806591
-25,051;-47,022;186,653298806591
-25,001;-47,022;186,653298806591
-24,951;-47,022;186,653298806591
-24,901;-47,022;186,653298806591
-24,851;-47,022;186,653298806591
-24,801;-47,022;186,653298806591
-24,751;-47,022;186,653298806591
-24,701;-47,022;186,653298806591
-24,651;-47,022;186,653298806591
-24,601;-47,022;186,653298806591
-24,551;-47,022;186,653298806591
-24,501;-47,022;186,653298806591
-24,451;-47,022;186,653298806591
-24,401;-47,022;186,653298806591
-24,351;-47,022;186,653298806591
-24,301;-47,022;186,653298806591
-24,251;-47,022;186,653298806591
-24,201;-47,022;186,653298806591
-24,151;-47,022;186,653298806591
-24,101;-47,022;186,653298806591
-24,051;-47,022;186,653298806591
-24,001;-47,022;186,653298806591
-23,951;-47,022;186,653298806591
-23,901;-47,022;186,653298806591
-23,851;-47,022;186,653298806591
-23,801;-47,022;186,653298806591
-23,751;-47,022;186,653298806591
-23,701;-47,022;186,653298806591
-23,651;-47,022;186,653298806591
-23,601;-47,022;186,653298806591
-23,551;-47,022;186,653298806591
-23,501;-47,022;186,653298806591
-23,451;-47,022;186,653298806591
-23,401;-47,022;186,653298806591
-23,351;-47,022;186,653298806591
-23,301;-47,022;186,653298806591
-23,251;-47,022;186,653298806591
-23,201;-47,022;186,653298806591
-23,151;-47,022;186,653298806591
-23,101;-47,022;186,653298806591
-23,051;-47,022;186,653298806591
-23,001;-47,022;186,653298806591
-22,951;-47,022;186,653298806591
-22,901;-47,022;186,653298806591
-22,851;-47,022;186,653298806591
-22,801;-47,022;186,653298806591
-22,751;-47,022;186,653298806591
-22,701;-47,022;186,653298806591
-22,651;-47,022;186,653298806591
-22,601;-47,022;186,653298806591
-22,551;-47,022;186,653298806591
-22,501;-47,022;186,653298806591
-22,451;-47,022;186,653298806591
-22,401;-47,022;186,653298806591
-22,351;-47,022;186,653298806591
-22,301;-47,022;186,653298806591
-22,251;-47,022;186,653298806591
-22,201;-47,022;186,653298806591
-22,151;-47,022;186,653298806591
-22,101;-47,022;186,653298806591
-22,051;-47,022;186,653298806591
-22,001;-47,022;186,653298806591
-21,951;-47,022;186,653298806591
-21,901;-47,022;186,653298806591
-21,851;-47,022;186,653298806591
-21,801;-47,022;186,653298806591
-21,751;-47,022;186,653298806591
-21,701;-47,022;186,653298806591
-21,651;-47,022;186,653298806591
-21,601;-47,022;186,653298806591
-21,551;-47,022;186,653298806591
-21,501;-47,022;186,653298806591
-21,451;-47,022;186,653298806591
-21,401;-47,022;186,653298806591
-21,351;-47,022;186,653298806591
-21,301;-47,022;186,653298806591
-21,251;-47,022;186,653298806591
-21,201;-47,022;186,653298806591
-21,151;-47,022;186,653298806591
-21,101;-47,022;186,653298806591
-21,051;-47,022;186,653298806591
-21,001;-47,022;186,653298806591
-20,951;-47,022;186,653298806591
-20,901;-47,022;186,653298806591
-20,851;-47,022;186,653298806591
-20,801;-47,022;186,653298806591
-20,751;-47,022;186,653298806591
-20,701;-47,022;186,653298806591
-20,651;-47,022;186,653298806591
-20,601;-47,022;186,653298806591
-20,551;-47,022;186,653298806591
-20,501;-47,022;186,653298806591
-20,451;-47,022;186,653298806591
-20,401;-47,022;186,653298806591
-20,351;-47,022;186,653298806591
-20,301;-47,022;186,653298806591
-20,251;-47,022;186,653298806591
-20,201;-47,022;186,653298806591
-25,101;-46,972;186,653298806591
-25,051;-46,972;186,653298806591
-25,001;-46,972;186,653298806591
-24,951;-46,972;186,653298806591
-24,901;-46,972;186,653298806591
-24,851;-46,972;186,653298806591
-24,801;-46,972;186,653298806591
-24,751;-46,972;186,653298806591
-24,701;-46,972;186,653298806591
-24,651;-46,972;186,653298806591
-24,601;-46,972;186,653298806591
-24,551;-46,972;186,653298806591
-24,501;-46,972;186,653298806591
-24,451;-46,972;186,653298806591
-24,401;-46,972;186,653298806591
-24,351;-46,972;186,653298806591
-24,301;-46,972;186,653298806591
-24,251;-46,972;186,653298806591
-24,201;-46,972;186,653298806591
-24,151;-46,972;186,653298806591
-24,101;-46,972;186,653298806591
-24,051;-46,972;186,653298806591
-24,001;-46,972;186,653298806591
-23,951;-46,972;186,653298806591
-23,901;-46,972;186,653298806591
-23,851;-46,972;186,653298806591
-23,801;-46,972;186,653298806591
-23,751;-46,972;186,653298806591
-23,701;-46,972;186,653298806591
-23,651;-46,972;186,653298806591
-23,601;-46,972;186,653298806591
-23,551;-46,972;186,653298806591
-23,501;-46,972;186,653298806591
-23,451;-46,972;186,653298806591
-23,401;-46,972;186,653298806591
-23,351;-46,972;186,653298806591
-23,301;-46,972;186,653298806591
-23,251;-46,972;186,653298806591
-23,201;-46,972;186,653298806591
-23,151;-46,972;186,653298806591
-23,101;-46,972;186,653298806591
-23,051;-46,972;186,653298806591
-23,001;-46,972;186,653298806591
-22,951;-46,972;186,653298806591
-22,901;-46,972;186,653298806591
-22,851;-46,972;186,653298806591
-22,801;-46,972;186,653298806591
-22,751;-46,972;186,653298806591
-22,701;-46,972;186,653298806591
-22,651;-46,972;186,653298806591
-22,601;-46,972;186,653298806591
-22,551;-46,972;186,653298806591
-22,501;-46,972;186,653298806591
-22,451;-46,972;186,653298806591
-22,401;-46,972;186,653298806591
-22,351;-46,972;186,653298806591
-22,301;-46,972;186,653298806591
-22,251;-46,972;186,653298806591
-22,201;-46,972;186,653298806591
-22,151;-46,972;186,653298806591
-22,101;-46,972;186,653298806591
-22,051;-46,972;186,653298806591
-22,001;-46,972;186,653298806591
-21,951;-46,972;186,653298806591
-21,901;-46,972;186,653298806591
-21,851;-46,972;186,653298806591
-21,801;-46,972;186,653298806591
-21,751;-46,972;186,653298806591
-21,701;-46,972;186,653298806591
-21,651;-46,972;186,653298806591
-21,601;-46,972;186,653298806591
-21,551;-46,972;186,653298806591
-21,501;-46,972;186,653298806591
-21,451;-46,972;186,653298806591
-21,401;-46,972;186,653298806591
-21,351;-46,972;186,653298806591
-21,301;-46,972;186,653298806591
-21,251;-46,972;186,653298806591
-21,201;-46,972;186,653298806591
-21,151;-46,972;186,653298806591
-21,101;-46,972;186,653298806591
-21,051;-46,972;186,653298806591
-21,001;-46,972;186,653298806591
-20,951;-46,972;186,653298806591
-20,901;-46,972;186,653298806591
-20,851;-46,972;186,653298806591
-20,801;-46,972;186,653298806591
-20,751;-46,972;186,653298806591
-20,701;-46,972;186,653298806591
-20,651;-46,972;186,653298806591
-20,601;-46,972;186,653298806591
-20,551;-46,972;186,653298806591
-20,501;-46,972;186,653298806591
-20,451;-46,972;186,653298806591
-20,401;-46,972;186,653298806591
-20,351;-46,972;186,653298806591
-20,301;-46,972;186,653298806591
-20,251;-46,972;186,653298806591
-20,201;-46,972;186,653298806591
-25,101;-46,922;186,653298806591
-25,051;-46,922;186,653298806591
-25,001;-46,922;186,653298806591
-24,951;-46,922;186,653298806591
-24,901;-46,922;186,653298806591
-24,851;-46,922;186,653298806591
-24,801;-46,922;186,653298806591
-24,751;-46,922;186,653298806591
-24,701;-46,922;186,653298806591
-24,651;-46,922;186,653298806591
-24,601;-46,922;186,653298806591
-24,551;-46,922;186,653298806591
-24,501;-46,922;186,653298806591
-24,451;-46,922;186,653298806591
-24,401;-46,922;186,653298806591
-24,351;-46,922;186,653298806591
-24,301;-46,922;186,653298806591
-24,251;-46,922;186,653298806591
-24,201;-46,922;186,653298806591
-24,151;-46,922;186,653298806591
-24,101;-46,922;186,653298806591
-24,051;-46,922;186,653298806591
-24,001;-46,922;186,653298806591
-23,951;-46,922;186,653298806591
-23,901;-46,922;186,653298806591
-23,851;-46,922;186,653298806591
-23,801;-46,922;186,653298806591
-23,751;-46,922;186,653298806591
-23,701;-46,922;186,653298806591
-23,651;-46,922;186,653298806591
-23,601;-46,922;186,653298806591
-23,551;-46,922;186,653298806591
-23,501;-46,922;186,653298806591
-23,451;-46,922;186,653298806591
-23,401;-46,922;186,653298806591
-23,351;-46,922;186,653298806591
-23,301;-46,922;186,653298806591
-23,251;-46,922;186,653298806591
-23,201;-46,922;186,653298806591
-23,151;-46,922;186,653298806591
-23,101;-46,922;186,653298806591
-23,051;-46,922;186,653298806591
-23,001;-46,922;186,653298806591
-22,951;-46,922;186,653298806591
-22,901;-46,922;186,653298806591
-22,851;-46,922;186,653298806591
-22,801;-46,922;186,653298806591
-22,751;-46,922;186,653298806591
-22,701;-46,922;186,653298806591
-22,651;-46,922;186,653298806591
-22,601;-46,922;186,653298806591
-22,551;-46,922;186,653298806591
-22,501;-46,922;186,653298806591
-22,451;-46,922;186,653298806591
-22,401;-46,922;186,653298806591
-22,351;-46,922;186,653298806591
-22,301;-46,922;186,653298806591
-22,251;-46,922;186,653298806591
-22,201;-46,922;186,653298806591
-22,151;-46,922;186,653298806591
-22,101;-46,922;186,653298806591
-22,051;-46,922;186,653298806591
-22,001;-46,922;186,653298806591
-21,951;-46,922;186,653298806591
-21,901;-46,922;186,653298806591
-21,851;-46,922;186,653298806591
-21,801;-46,922;186,653298806591
-21,751;-46,922;186,653298806591
-21,701;-46,922;186,653298806591
-21,651;-46,922;186,653298806591
-21,601;-46,922;186,653298806591
-21,551;-46,922;186,653298806591
-21,501;-46,922;186,653298806591
-21,451;-46,922;186,653298806591
-21,401;-46,922;186,653298806591
-21,351;-46,922;186,653298806591
-21,301;-46,922;186,653298806591
-21,251;-46,922;186,653298806591
-21,201;-46,922;186,653298806591
-21,151;-46,922;186,653298806591
-21,101;-46,922;186,653298806591
-21,051;-46,922;186,653298806591
-21,001;-46,922;186,653298806591
-20,951;-46,922;186,653298806591
-20,901;-46,922;186,653298806591
-20,851;-46,922;186,653298806591
-20,801;-46,922;186,653298806591
-20,751;-46,922;186,653298806591
-20,701;-46,922;186,653298806591
-20,651;-46,922;186,653298806591
-20,601;-46,922;186,653298806591
-20,551;-46,922;186,653298806591
-20,501;-46,922;186,653298806591
-20,451;-46,922;186,653298806591
-20,401;-46,922;186,653298806591
-20,351;-46,922;186,653298806591
-20,301;-46,922;186,653298806591
-20,251;-46,922;186,653298806591
-20,201;-46,922;186,653298806591
-25,101;-46,872;186,653298806591
-25,051;-46,872;186,653298806591
-25,001;-46,872;186,653298806591
-24,951;-46,872;186,653298806591
-24,901;-46,872;186,653298806591
-24,851;-46,872;186,653298806591
-24,801;-46,872;186,653298806591
-24,751;-46,872;186,653298806591
-24,701;-46,872;186,653298806591
-24,651;-46,872;186,653298806591
-24,601;-46,872;186,653298806591
-24,551;-46,872;186,653298806591
-24,501;-46,872;186,653298806591
-24,451;-46,872;186,653298806591
-24,401;-46,872;186,653298806591
-24,351;-46,872;186,653298806591
-24,301;-46,872;186,653298806591
-24,251;-46,872;186,653298806591
-24,201;-46,872;186,653298806591
-24,151;-46,872;186,653298806591
-24,101;-46,872;186,653298806591
-24,051;-46,872;186,653298806591
-24,001;-46,872;186,653298806591
-23,951;-46,872;186,653298806591
-23,901;-46,872;186,653298806591
-23,851;-46,872;186,653298806591
-23,801;-46,872;186,653298806591
-23,751;-46,872;186,653298806591
-23,701;-46,872;186,653298806591
-23,651;-46,872;186,653298806591
-23,601;-46,872;186,653298806591
-23,551;-46,872;186,653298806591
-23,501;-46,872;186,653298806591
-23,451;-46,872;186,653298806591
-23,401;-46,872;186,653298806591
-23,351;-46,872;186,653298806591
-23,301;-46,872;186,653298806591
-23,251;-46,872;186,653298806591
-23,201;-46,872;186,653298806591
-23,151;-46,872;186,653298806591
-23,101;-46,872;186,653298806591
-23,051;-46,872;186,653298806591
-23,001;-46,872;186,653298806591
-22,951;-46,872;186,653298806591
-22,901;-46,872;186,653298806591
-22,851;-46,872;186,653298806591
-22,801;-46,872;186,653298806591
-22,751;-46,872;186,653298806591
-22,701;-46,872;186,653298806591
-22,651;-46,872;186,653298806591
-22,601;-46,872;186,653298806591
-22,551;-46,872;186,653298806591
-22,501;-46,872;186,653298806591
-22,451;-46,872;186,653298806591
-22,401;-46,872;186,653298806591
-22,351;-46,872;186,653298806591
-22,301;-46,872;186,653298806591
-22,251;-46,872;186,653298806591
-22,201;-46,872;186,653298806591
-22,151;-46,872;186,653298806591
-22,101;-46,872;186,653298806591
-22,051;-46,872;186,653298806591
-22,001;-46,872;186,653298806591
-21,951;-46,872;186,653298806591
-21,901;-46,872;186,653298806591
-21,851;-46,872;186,653298806591
-21,801;-46,872;186,653298806591
-21,751;-46,872;186,653298806591
-21,701;-46,872;186,653298806591
-21,651;-46,872;186,653298806591
-21,601;-46,872;186,653298806591
-21,551;-46,872;186,653298806591
-21,501;-46,872;186,653298806591
-21,451;-46,872;186,653298806591
-21,401;-46,872;186,653298806591
-21,351;-46,872;186,653298806591
-21,301;-46,872;186,653298806591
-21,251;-46,872;186,653298806591
-21,201;-46,872;186,653298806591
-21,151;-46,872;186,653298806591
-21,101;-46,872;186,653298806591
-21,051;-46,872;186,653298806591
-21,001;-46,872;186,653298806591
-20,951;-46,872;186,653298806591
-20,901;-46,872;186,653298806591
-20,851;-46,872;186,653298806591
-20,801;-46,872;186,653298806591
-20,751;-46,872;186,653298806591
-20,701;-46,872;186,653298806591
-20,651;-46,872;186,653298806591
-20,601;-46,872;186,653298806591
-20,551;-46,872;186,653298806591
-20,501;-46,872;186,653298806591
-20,451;-46,872;186,653298806591
-20,401;-46,872;186,653298806591
-20,351;-46,872;186,653298806591
-20,301;-46,872;186,653298806591
-20,251;-46,872;186,653298806591
-20,201;-46,872;186,653298806591
-25,101;-46,822;186,653298806591
-25,051;-46,822;186,653298806591
-25,001;-46,822;186,653298806591
-24,951;-46,822;186,653298806591
-24,901;-46,822;186,653298806591
-24,851;-46,822;186,653298806591
-24,801;-46,822;186,653298806591
-24,751;-46,822;186,653298806591
-24,701;-46,822;186,653298806591
-24,651;-46,822;186,653298806591
-24,601;-46,822;186,653298806591
-24,551;-46,822;186,653298806591
-24,501;-46,822;186,653298806591
-24,451;-46,822;186,653298806591
-24,401;-46,822;186,653298806591
-24,351;-46,822;186,653298806591
-24,301;-46,822;186,653298806591
-24,251;-46,822;186,653298806591
-24,201;-46,822;186,653298806591
-24,151;-46,822;186,653298806591
-24,101;-46,822;186,653298806591
